"Cell_0","Cell_1","Cell_2","Cell_3","Cell_4","Cell_5","Cell_6","Cell_7","Cell_8","Cell_9","Cell_10","Cell_11","Cell_12","Cell_13","Cell_14","Cell_15","Cell_16","Cell_17","Cell_18","Cell_19","Cell_20","Cell_21","Cell_22","Cell_23","Cell_24","Cell_25","Cell_26","Cell_27","Cell_28","Cell_29","Cell_30","Cell_31","Cell_32","Cell_33","Cell_34","Cell_35","Cell_36","Cell_37","Cell_38","Cell_39","Cell_40","Cell_41","Cell_42","Cell_43","Cell_44","Cell_45","Cell_46","Cell_47","Cell_48","Cell_49","gene"
20.8286630673776,140.727893750131,68.54190337155,100.168041032477,40.9084951777967,85.0572767712292,113.833917095809,139.674461255763,126.72616650468,112.90590208797,125.925432985045,137.31562379187,118.639545691735,4.92083865632455,129.820025408279,146.804616252384,130.981081360316,57.9792519739209,5.03359017888949,34.4690595863246,48.4671499749852,118.044371305921,155.808195514758,67.2732848449797,68.1555178527305,70.445856284856,0.786778605709633,39.9856557631774,28.4535298189835,136.727110288291,122.704045952264,74.8154590072495,12.1620802628036,30.0578338926131,129.336315501112,141.838129237255,4.83236432330349,19.0593623594971,137.141105858069,89.151779407445,46.0509713936151,68.0268299120524,76.0049884816166,93.9605825985625,70.1702138683028,29.6085428947792,75.4023239979175,63.8100083528035,130.659616437942,59.0855775004721,"36"
142.209492666923,104.643818429584,146.737595950361,14.4077319293288,9.33000767212907,30.4333375603481,31.8416551316949,137.536586848787,125.929146589556,8.62975047806139,125.925432985045,16.7458077794964,57.6487933290827,92.6757946941124,141.545705122575,94.3743961622471,91.7607575631592,132.158589058202,81.2565271735017,79.4287025250088,48.4671499749852,36.2706168817075,154.210162740247,111.554434363194,22.982674624758,69.6543298097453,86.5456466280596,24.3390948123688,56.9070596379669,164.262431110238,126.355952081796,110.756218726418,88.7116442698617,111.881937266949,116.334252038037,68.2924325957153,7.5937153651912,46.4054040057321,72.5196423647383,101.038683328438,11.7220654456475,0.70861281158388,36.9370037480754,62.3703867249078,43.5539258492914,145.081860184418,28.0753334034799,157.505716820211,46.156929719925,52.6787076510234,"37"
59.6130701583567,21.6504451923278,0.965378920726057,87.1324740487981,137.079343490512,85.8376187599561,35.0258206448644,23.5166184767355,77.3109317670061,97.8038387513625,131.78242986807,48.5628425605395,106.94268907424,117.279987975735,143.220802224617,78.6453301352059,13.3201099688457,86.1162419024414,135.906934830016,7.49327382311404,77.9688934380196,2.63786304594236,93.4849173088545,16.1796507855014,63.4004817234702,116.354391841279,85.75886802235,126.91099437878,81.4087103154249,171.85838168181,119.052139822733,77.7493985761612,52.9408199674981,24.2132550801606,70.4848703524579,4.37772003818688,57.29803411917,35.6327209329728,113.446569243848,77.2648754864523,147.363108459568,65.1923786657169,15.6271938934165,89.9105574865554,21.7769629246457,45.8932414869077,89.0389145081792,121.158243707855,72.4308743297285,95.3911733140153,"38"
14.3645952188811,72.8898321475036,76.2649347373585,130.355669836785,61.7215892156231,43.6991513687049,67.6635171548516,141.812335662738,34.2718563503223,13.6637715902639,95.1761993491619,135.641043013921,24.2292029933826,110.718869767302,108.88131163275,42.8180130736121,146.521209657303,75.8846092011612,63.9985037030235,139.374893109921,115.899706461921,24.4002331749668,47.94098323531,22.1405747591072,29.322722797105,51.4492208821982,39.3389302854816,38.2471489908653,121.717877558985,37.0302590364121,141.693957825829,142.29606909222,119.474553169894,15.8638567766569,30.7943608335981,172.482169504563,110.454041675508,104.412159012897,84.7259188023675,127.454025375088,120.569816012374,137.470885447273,105.128395282984,92.3405725537597,140.340427736606,106.590754421205,131.552990804877,130.850903204483,112.906951161047,58.3737030727556,"39"
114.916761751049,57.7345205128741,36.6843989875902,76.8412369564204,12.2007792635534,93.6410386472248,89.9526757470381,114.732593174376,61.3705334645306,50.3402111220248,110.550816167103,11.7220654456475,75.1940782553253,105.798031110978,15.0758739183808,69.0331231186807,87.3207209068773,98.0531467206016,6.47175880142934,10.4905833523596,66.0277115601247,48.1410005884481,15.1813113578482,140.507493663565,18.2276384954977,124.269656592387,119.590348067864,112.133686814128,77.4568311738995,112.040270930683,108.096421434138,103.421369804139,135.213715862934,8.34939830350365,78.696699908084,127.829425115057,114.59606823834,39.7760605763418,58.8773334050351,101.699066879604,101.312137065953,90.7024398827366,26.9924258159012,12.150075336021,92.7537309753428,19.2455528816065,69.7872573172215,147.005335698864,14.9122388325912,91.8318011754326,"40"
118.507910555769,31.7539862820808,9.65378920726057,43.2231957879865,129.902414511951,87.3983027374098,89.1566343687457,95.4917235115928,106.003648711462,112.186756214798,29.2849844151267,77.8680061746582,79.3715270472878,59.0500638758946,82.9173065510942,90.8790481562379,146.521209657303,73.3267010258412,124.401585849697,114.647089493645,9.13149202427257,106.17398759918,131.837703897103,72.3826482509275,12.6800963446941,66.4882239093023,18.8826865370312,123.433980834156,136.735018296782,93.0503945017535,52.5874482652562,46.9430331025879,132.352049918745,140.269891498861,105.385145963869,33.2706722902203,58.6787096401138,16.5733585734757,106.984422894515,111.604820147098,30.1424540030935,63.0665402309653,56.1158326172683,135.270838741034,143.566644466183,125.096093730442,80.2152382956569,26.654813615728,107.936204883517,128.849271416692,"41"
15.0828249798252,57.0128390064632,138.049185663826,65.8639173912175,117.701635248397,65.5487270530574,25.4733241053559,121.85884119763,142.666564807156,135.918570029467,128.121806816179,112.196912122626,19.2162644430276,135.323063048925,143.220802224617,94.3743961622471,96.2007942194411,78.4425173764813,2.87633724507971,68.9381191726491,55.491374609041,30.3354250283371,43.146884911779,74.0857693862435,155.331180222502,98.149282913732,38.552151679772,49.5474430108937,27.6631539906784,37.0302590364121,13.8772432922204,55.0113669170952,17.8854121511818,107.707238115197,134.810868538196,120.825073053958,130.473836729194,111.041502442287,6.46214634933312,111.604820147098,72.0069734518345,138.88811107044,112.231665234537,26.7301657392462,122.596235723931,71.06050294747,31.2839429353062,33.1165866134803,32.6649041094854,126.001773705826,"42"
141.491262905979,114.747359519337,40.5459146704944,126.239174999833,80.3816045598812,8.58376187599561,83.5843447206991,66.2741066162547,137.884445316413,132.322840663608,43.9274766226901,94.6138139541546,130.33640230923,59.0500638758946,160.809321796061,166.902867286937,148.001221876063,97.2005106621616,42.4259743649257,101.908523994351,42.8477702677405,52.0977951573616,159.803277451033,102.187268118956,38.8327950556255,74.4034886604098,136.112698787766,126.91099437878,88.5220927701708,112.040270930683,143.154720277642,52.8109122404114,142.367880723407,80.9891635439854,87.5928485933457,118.198441031046,73.8661403704962,33.9753850756253,36.6188293128877,101.699066879604,29.3051636141187,45.3512199413683,9.23425093701884,132.84082367383,99.2061644344971,70.3202893751006,113.103485996876,21.0007622426948,129.23940321579,93.9674244585822,"43"
22.2651225892658,51.9610684615867,20.2729573352472,133.78608220091,29.4254088120994,53.8435972221543,91.5447585036228,93.3538491046168,29.4897368595797,79.8251919220679,16.8388660386979,46.8882617825899,96.0813222151378,72.9924400688142,5.02529130612692,92.6267221592425,9.62007942194411,86.1162419024414,92.0427918425506,71.1861013195833,42.1453478043349,64.6276446255878,15.9803277451033,80.8982539275072,45.1728432279725,5.5406853257752,63.7290670624802,21.7313346539008,143.848400751528,157.615974360113,62.0824042020386,27.1389410124336,25.0395770116545,7.51445847315328,49.9552964633925,105.065280916485,122.880121364003,29.0033775035825,139.295154641181,118.869039209927,100.474846676978,80.7818605205623,111.521338239381,0.8100050224014,16.1310836478857,2.96085428947792,52.139904892177,44.4246893595467,26.9840512208792,99.6624198803145,"44"
133.590735535595,111.860633493694,130.326154298018,74.0969070651196,20.0954011399703,154.507713767921,58.1110206153432,42.7574881395191,61.3705334645306,22.2935220683253,8.78549532453802,51.074713727464,89.3974041479978,133.682783496817,133.170219612363,102.238929175768,11.8400977500851,23.8738096363204,91.3237075312807,113.897762111333,96.2318774865648,2.63786304594236,128.641638348082,111.554434363194,116.498385166877,48.2831149817553,143.980484844863,31.2931219016171,58.4878112945771,103.494826537665,0,115.157128079786,64.3874837442545,50.9313296513722,99.9105929267849,92.8076648095619,32.4458747421806,140.873547874544,122.780780637329,13.8680545744914,112.196912122626,65.1923786657169,12.07555891764,108.540673001788,112.111031352806,95.4875508356629,103.477657401397,113.888749085383,3.55053305537885,70.4755683439367,"45"
86.1875713132868,7.93849657052019,156.391385157621,67.922164809693,68.1808252963278,49.9418872785199,152.043903253843,2.85049920930128,72.5288122762635,12.2254798439203,64.4269657132788,51.074713727464,156.236584819398,137.783482377087,134.007768163385,22.7197620390595,145.781203547922,126.190136649122,135.187850518746,144.620184786101,59.7059093894745,22.4218358905101,8.78918025980684,76.6404510892174,110.15833699453,68.0712768595238,129.03169133638,38.2471489908653,157.284789832714,166.161418753131,86.1849846569477,130.560310816573,87.2808112977672,134.425312686409,31.4786799632336,29.7684962596708,11.0454041675508,151.646230947303,142.167219685329,77.2648754864523,7.53561350077337,53.145960868791,36.2266767529201,8.91005524641541,41.1342633021086,7.4021357236948,64.1721906365255,63.8100083528035,93.0239660509258,71.8993171993697,"46"
99.8339367712238,87.3234622757221,61.7842509264676,6.17474225542664,137.797036388368,128.756428139934,38.2099861580339,52.0216105697483,72.5288122762635,143.110028761185,8.78549532453802,139.827494958795,70.1811397049702,56.5896445477324,25.9640050816558,82.1406781412151,82.1406781412151,86.9688779608814,136.626019141286,83.9246668188772,68.8374014137471,56.7140554877608,37.5537702009929,108.148192092562,140.273565813178,100.523862339064,73.9571889367055,114.741446972596,53.7455563247466,19.9393702503758,135.850908018579,79.2163683606171,14.3083297209454,91.8433813385401,105.385145963869,40.2750243513193,95.9569487055979,62.150094650534,58.8773334050351,17.1699723303227,16.7458077794964,58.814863361462,120.045262181245,60.750376680105,62.9112262267543,84.3843472501207,123.531466975312,147.813057323583,77.4016206072589,29.8987259640943,"47"
126.408437926154,81.5500102244347,85.9187239446191,78.2134019020707,7.17692897856082,145.143609903198,71.6437240463135,111.882093965075,88.469210578739,50.3402111220248,119.336311491641,11.7220654456475,15.8743054094576,140.24390170525,136.520413816448,90.0052111547356,68.8205681723694,111.695323655642,137.345103452556,129.633637139873,28.0968985362233,4.61626033039913,28.764589941186,131.991887986985,137.103541727004,158.305295022148,88.1192038394789,6.95402708924824,25.2920265057631,16.1413949645899,43.8228735543802,145.963493553359,118.0437201978,77.6494042225839,62.9573599264672,85.8033127484629,100.098975268429,6.6293434293903,110.5745041997,25.7549584954841,144.851237292644,81.4904733321462,66.7707375445978,76.950477128133,91.1406226105542,144.341646612049,15.2408952761748,117.927357208979,24.8537313876519,96.1030477417318,"48"
66.7953677677973,72.8898321475036,77.2303136580846,113.88969048898,50.9561957477818,49.161545289793,23.0851999704788,4.27574881395191,149.83974404327,33.7998560390738,92.9798255180274,110.522331344676,82.7134860808578,117.279987975735,25.1264565306346,58.5470791006533,146.521209657303,56.2739798570409,129.435176028587,85.4233215835,37.9308130239014,102.876658791752,58.3281962696272,150.726220475461,99.0632526929223,40.3678502306479,24.3901367769986,29.554615129305,14.2267649094917,109.191789466343,32.1367739398788,133.494250385484,80.8420629233417,18.368676267708,119.071528556579,70.9190646186275,117.357419280228,72.9227777232933,129.960943247699,10.5661368186601,117.220654456475,97.7885679985754,52.5641976414919,61.5603817025064,32.2621672957714,134.718870171245,145.189581315139,144.582170824707,115.74737760535,31.3224748195274,"49"
66.0771380068532,93.8185958334204,55.0265984813852,21.2685566575806,36.6023377906602,27.3119696054406,47.7624826975423,89.7907250929902,4.78211949074265,66.161420331804,103.229570063322,122.244396790324,78.5360372888953,97.596633350437,118.094345693983,28.8366210495755,115.440953063329,18.7579932856803,11.5053489803188,59.1968632026009,70.9446688039638,120.682234351863,147.019015254951,103.890389254272,106.195806886813,83.1102798866279,154.208606719088,90.4023521602272,116.185246760849,17.0908887860364,23.3721992290028,59.4122762704628,117.328303711753,15.0289169463066,78.696699908084,104.189736908848,120.118770322115,109.38416658494,63.1854309712571,21.1322736373203,166.620787405989,99.914406433327,115.783300210313,121.50075336021,37.1014923901371,145.081860184418,26.4710286375668,88.8493787190934,90.8936462176985,9.96624198803145,"50"
22.2651225892658,95.2619588462423,37.6497779083162,52.828350407539,30.1431017099554,31.9940215378018,65.2753930199745,128.985089220883,45.4301351620551,63.2848368391169,96.6404485699182,60.284908006187,16.7097951678501,52.4889456674619,41.8774275510577,141.561594243371,104.340861422625,59.684524090801,23.0106979606377,119.892381169825,54.0865296822298,103.536124553238,108.666228666703,19.5858930561333,101.440770757552,129.810341918162,33.8314800455142,131.257261309561,116.975622589154,37.0302590364121,31.4063927139725,123.225461894293,113.751221281516,153.628928784467,105.385145963869,75.2967846568143,99.4086375079576,8.28667928673787,5.02611382725909,13.2076710233252,9.21019427872301,116.212501099756,139.934418045593,119.070738293006,54.0391302204171,122.875453013334,42.5140762966982,158.31343844493,103.675565217062,75.4586893379524,"51"
113.480302229161,117.634085544981,6.7576524450824,87.1324740487981,114.830863656973,108.467536433035,58.9070619936356,116.870467581352,61.3705334645306,88.4549424001293,45.3917258434464,146.525818070593,86.0554451144278,62.330622980111,97.1556319184538,15.7290660270412,130.241075250936,12.7895408766002,28.7633724507971,83.9246668188772,74.4567811209917,81.1142886627276,94.2839336961097,44.2811495182145,68.9480238742739,122.686603642165,28.3240298055468,69.5402708924824,144.638776579833,76.9089995371636,136.581289244485,64.5466705160584,72.9724815768217,27.553014401562,132.75791114929,82.3011367179134,90.4342466218225,118.499513800352,19.3864390479993,53.491067644467,51.074713727464,84.3249245784817,22.0201368498142,55.0803415232952,92.7537309753428,46.6334550592772,28.8774857864365,19.3853189932567,8.52127933290923,52.6787076510234,"52"
70.3865165725175,113.303996506515,103.295544517688,43.2231957879865,28.7077159142433,64.7683850643305,117.018082608979,131.122963627859,63.761593209902,34.5190019122456,142.764299023743,33.4916155589928,106.107199315848,107.438310663086,99.6682775715173,110.977299190791,57.7204765316647,108.284779421882,3.59542155634963,17.2345297931623,70.2422463405582,85.0710832316411,93.4849173088545,51.9451946271362,43.5878311848858,117.937444791501,70.8100745138669,10.4310406338724,9.48450993966116,68.3635551441454,92.0280344641984,111.489703618646,119.474553169894,143.609650820263,82.1182955562616,63.9147125575285,94.5762731846541,1.65733585734757,19.3864390479993,72.6421906282885,28.4678732251439,47.4770583761199,132.120821098885,75.3304670833302,157.278065566886,76.2419979540564,74.6001716149609,8.88493787190934,72.4308743297285,9.25436756031491,"53"
104.143315336888,103.200455416762,47.3035671155768,63.1195874999167,101.194698597708,56.9649651770618,14.3287448092627,69.8372306278813,102.815569050967,82.701775414755,142.764299023743,117.220654456475,59.3197728458677,130.402224392601,145.733447877681,136.318572234357,22.2001832814095,27.2843538700804,17.2580234704782,74.9327382311403,66.7301340235303,56.7140554877608,113.460326990234,79.1951327921913,152.953662157872,28.4949531039867,39.3389302854816,133.865021468029,102.748857679663,96.8483697875394,93.488796916011,7.33484892227936,7.86958134651999,7.51445847315328,23.951169537243,159.349009390002,58.6787096401138,100.268819369528,94.7781464568857,76.604491935286,31.8170347810431,109.834985795501,93.0528363653437,28.350175784049,66.9439971387257,115.473317289639,64.9743430194821,33.1165866134803,71.0106611075769,111.764285151495,"54"
135.745424818427,54.8477944872304,145.772217029635,59.0030926629656,92.5823838234346,101.444458534494,108.261627447763,89.0781002906649,144.260604637403,103.557005736737,55.6414703887408,101.312137065953,3.34195903357001,77.0931389490847,70.3540782857769,150.299964258394,20.7201710626489,90.3794221946414,107.143562379219,58.4475358202895,129.948155730033,116.065974021464,128.641638348082,5.10936340594782,120.460915274593,95.7747034883998,52.7141665825454,145.165315488057,158.075165661019,187.9997766464,108.096421434138,107.822279157507,41.4941561907418,153.628928784467,8.89614868526167,130.456057137969,84.2212067775752,35.6327209329728,96.2141789789597,106.321751737768,154.061431571367,111.960824230253,140.644745040749,78.5704871729358,29.8425047485886,128.797161592289,49.7334477433073,6.46177299775225,103.675565217062,127.425522561259,"55"
20.1104333064336,34.6407123077245,3.86151568290423,76.8412369564204,57.4154318284866,83.4965927937755,30.2495723751101,74.8256042441585,140.275505061784,37.3955854049327,76.8730840897077,107.173169788777,165.426972161716,127.941805064438,100.505826122538,164.28135628243,137.641136344739,12.7895408766002,129.435176028587,26.2264583808991,92.7197651695369,34.9516853587363,114.259343377489,70.6795271156116,133.933517640831,96.5662299635106,105.428333165091,83.4483250709789,63.2300662644077,41.7777281436444,85.4546034310413,99.7539453429993,62.2412342861127,116.056636418701,61.5887216671962,151.469113321266,135.99653881297,152.474898875977,124.93482942044,108.302902391266,148.200398848543,47.4770583761199,110.811011244226,99.6306177553723,39.52115493732,46.6334550592772,56.9528191899164,114.696470710102,53.9681024417585,40.5768423798423,"56"
54.5854618317483,142.171256762953,70.4726612130022,123.494845108533,38.0377235863724,137.34019001593,143.287448092627,89.0781002906649,64.5586131250257,87.7357965269575,65.159090323657,119.732525623399,153.730115544221,57.4097843237864,61.1410442245442,27.0889470465709,108.040891969526,147.506038110122,99.9527192665198,72.6847560842061,70.9446688039638,58.0329870107319,157.406228289268,31.5077410033449,58.64544559421,7.91526475110742,57.4348382168032,158.204116280398,15.8075165661019,83.5554562872889,82.533078527416,122.491977002065,46.5020715930727,159.47350759692,83.4869338155326,47.2793764124183,35.2072257840683,113.527506228309,49.5431220115539,94.434847816775,149.037689237518,48.8942839992877,24.8614448304353,21.8701356048378,126.629006635903,139.900365177832,120.322857443485,49.2710191078609,44.0266098866977,8.54249313259838,"57"
122.817289121434,97.4270033654751,55.0265984813852,111.831443070505,42.3438809735088,10.1444458534494,19.9010344573093,74.8256042441585,66.9496728703971,131.603694790436,87.8549532453802,20.9322597243705,145.375217960295,161.567535882656,29.3141992857404,0.873837001502288,103.600855313244,34.1054423376006,74.7847683720724,125.137672846004,84.9931180720755,80.454822901242,132.636720284358,43.4295889505565,152.953662157872,57.7814326830842,64.5158456681899,63.4554971893902,130.412011670341,14.242407321697,143.154720277642,16.1366676290146,118.759136683847,121.901215231153,40.3748286484953,119.073985038683,130.473836729194,153.303566804651,6.46214634933312,29.0568762513154,88.7527812313309,31.8875765212746,6.39294295639766,81.8105072625414,101.62582698168,34.7900379013655,153.211105144705,59.7714002292083,6.39095949968192,1.42374885543306,"58"
54.5854618317483,104.643818429584,148.668353791813,18.5242267662799,61.003896317767,56.1846231883349,92.3407998819152,116.870467581352,110.785768202205,96.3655470050189,92.2477009076492,28.4678732251439,107.778178832633,97.596633350437,57.7908500204596,42.8180130736121,20.7201710626489,71.6214289089611,29.482456762067,140.124220492232,82.1834282184531,108.811850645122,51.9360651715859,155.835583881409,37.2477830125388,2.37457942533223,147.914377873411,74.7557912094186,59.2781871228822,137.676604109737,125.62557085589,141.562584199992,35.0554078163163,36.737352535416,106.75378422314,142.713673244892,71.1047893286085,90.3248042254428,94.0601301958487,54.8118347467995,18.420388557446,72.2785067815557,121.465916171556,19.4401205376336,37.9080465725314,25.9074750329318,97.8625907207014,66.2331732269606,44.7367164977735,0.711874427716532,"59"
47.4031642223077,70.7247876282708,57.9227352435634,78.2134019020707,137.797036388368,53.0632552334274,66.8674757765593,54.8721097790496,118.755967353442,133.04198653678,106.890193115213,1.67458077794964,55.1423240539052,136.963342601033,77.0544666939461,154.669149265905,44.400366562819,12.7895408766002,122.244332915888,22.4798214693421,83.5882731452643,51.438329395876,31.9606554902067,87.710738468771,138.688553770091,101.315388814175,141.620149027734,171.242917072738,62.4396904361026,167.110912574578,21.9114367771901,119.558037433154,53.6562364535454,78.4843440529343,107.438103352776,49.0304644276931,38.6589145864279,28.1747095749088,87.5979838465156,25.7549584954841,97.1256851210791,135.345047012521,110.100684249071,76.950477128133,85.4947433337942,132.498229454137,112.30133361392,96.9265949662837,137.050575937624,97.5267965971649,"60"
122.09905936049,39.692482852601,188.248889541581,43.2231957879865,124.878564226958,150.606003824287,120.998289500441,14.2524960465064,106.800668626586,81.9826295415833,98.8368224010527,150.712270015467,76.8650577721103,15.5826557450278,120.606991347046,24.4674360420641,11.1000916407047,119.369048181602,92.7618761538206,38.2156964978816,102.553679657215,90.3468093235259,30.3626227156964,35.7655438416348,65.7779997881004,105.273021189729,88.9059824451885,25.2083481985249,137.525394125087,49.3736787152162,133.65976434086,109.289248941962,89.427060755909,19.2036160980584,88.9614868526167,99.8120168706609,9.66472864660699,96.1254797261593,23.6945366142214,86.5102452027799,88.7527812313309,82.19908614373,102.287087302363,11.3400703136196,115.337248082383,87.3452015395986,137.97020986853,63.0022867280844,131.369723049017,3.55937213858266,"61"
72.5412058553497,46.9092979167102,0,130.355669836785,39.4731093820845,115.490614331577,14.3287448092627,7.83887282557851,86.0781508333676,63.2848368391169,131.050305257692,13.3966462235971,115.297586658165,12.3020966408114,14.2383253673596,104.860440180275,5.92004887504253,62.242432266121,74.7847683720724,34.4690595863246,137.674802827494,22.4218358905101,156.607211902013,139.655933095907,147.406120007068,130.601868393272,84.1853108109307,82.5790716848229,76.6664553455944,108.242295644897,70.1165976870083,70.4145496538818,14.3083297209454,145.279530480963,115.649932908402,120.825073053958,23.4714838560455,138.387544088522,63.9034472322942,19.8115065349878,37.6780675038669,97.0799551869915,71.0326995155295,109.350678024189,25.8097338366171,137.679724460723,45.7226858285244,0,137.050575937624,3.55937213858266,"62"
54.5854618317483,85.1584177564893,166.045174364882,126.239174999833,99.7593128019954,84.2769347825023,108.261627447763,69.1246058255559,46.2271550771789,45.3061900098223,85.6585794142457,73.6815542297841,32.5841005773076,57.4097843237864,40.2023304490154,161.659845277923,144.301191329162,23.8738096363204,5.75267449015941,126.636327610627,75.1592035843973,103.536124553238,156.607211902013,3.40624227063188,48.3428673141461,41.1593767057586,13.3752362970638,21.7313346539008,120.137125902375,7.59595057157172,83.2634597533223,112.223188510874,123.051635600131,150.289169463066,8.21182955562616,54.2837284735173,130.473836729194,9.11534721541166,73.2376586257753,73.962957730621,49.4001329495143,97.7885679985754,39.0679847335413,156.33096932347,159.697728114068,10.3629900131727,28.0753334034799,103.388367964036,52.5478892196069,42.0005912352754,"63"
134.308965296539,106.087181442406,78.1956925788106,100.854123505302,109.807013371981,153.727371779194,136.919117066288,58.4352337906762,47.8211949074265,55.3742322342273,26.3564859736141,141.502075736744,111.120137866203,45.9278274590292,87.9425978572211,66.4116121141739,51.8004276566221,12.7895408766002,102.10997220033,113.148434729022,132.055423120249,29.016493505366,127.842621960827,147.319978204829,86.3831563482282,112.396759465725,99.1341043194137,10.4310406338724,69.5530728908485,155.71698671722,124.895189629984,71.1480345461098,95.8658091303345,67.6301262583795,121.808805075121,92.8076648095619,71.7951270890805,31.4893812896039,54.569235838813,63.3968209119609,39.3526482818165,136.762272635689,97.3147983362755,98.0106077105695,49.1998051260514,42.1921736250603,60.9635811046992,146.197614074145,25.5638379987277,84.0011824705508,"64"
10.0552166532168,103.200455416762,101.364786676236,72.7247421194693,101.912391495564,105.346168478128,27.0654068619407,70.5498554302066,49.415234737674,46.7444817561659,38.0704797396648,70.3323926738848,137.855810134763,16.4027955210818,96.3180833674326,82.1406781412151,17.0201405157473,116.811140006282,133.030597584936,35.9677143509474,9.13149202427257,44.8436717810201,76.705573176496,146.468417637171,122.04592731768,121.895077167054,7.86778605709633,15.6465609508085,37.9380397586446,184.201801360614,109.55718388595,135.694705062168,122.336219114084,119.396395740102,37.6375521299532,106.81636893176,36.5879013050122,70.4367739372719,55.28725209985,1.98115065349878,45.2136810046403,34.0134149560262,134.251802084351,24.300150672042,154.051848837308,142.86121946731,97.8625907207014,50.0787407325799,126.398976771487,109.628661868346,"65"
129.28135696993,37.5274383333682,97.5032709933318,41.8510308423361,101.194698597708,63.9880430756036,157.61619290189,51.308985767423,77.3109317670061,85.5783589074422,99.5689470114309,138.99020456982,76.0295680137177,63.9709025322192,55.2782043673961,80.3930041382105,96.9408003288214,108.284779421882,85.5710330411213,18.7331845577851,129.245733266627,79.1358913782708,155.009179127502,68.9764059802956,41.2103131202557,74.4034886604098,62.9422884567706,91.2716055463832,8.69413411135606,136.727110288291,40.9013486507548,138.62864463108,26.4704099837491,3.33975932140146,45.1650625559439,123.45170507687,102.860326310317,122.64285344372,132.11499203081,70.0006564236235,62.7967791731115,27.6358996517713,35.5163497577648,68.0404218817176,46.7801425788685,71.8007165198395,116.312095528702,50.0787407325799,90.1835396066227,99.6624198803145,"66"
119.944370077657,126.294263621912,83.0225871824409,44.5953607336368,139.950115081936,97.5427485908592,147.267654984089,116.870467581352,150.636763958393,89.8932341464729,85.6585794142457,36.0034867259172,156.236584819398,73.8125798448683,36.0145876939096,30.5842950525801,136.161124125978,118.516412123162,89.8855389087408,35.218386968636,96.9342999499704,108.152384883637,11.9852458088275,114.109116066168,6.34004817234703,15.0390030271041,134.539141576347,10.4310406338724,154.123286519494,0.949493821446464,76.6900287201653,25.6719712279778,115.182054253611,49.2614499906715,11.6334252038037,158.473465382365,26.2328348979332,1.65733585734757,39.4908943570357,85.1894781004474,97.1256851210791,67.3182171004686,10.6549049273294,127.980793539421,131.468331730268,125.836307302812,125.937924124181,99.3497598404408,119.297910660729,88.27242903685,"67"
2.87291904377623,0.721681506410926,131.291533218744,96.7376286683506,75.3577542748886,2.34102596618062,3.18416551316949,96.2043483139181,146.651664382774,50.3402111220248,100.301071621809,61.1221983951618,3.34195903357001,104.977891334924,149.083642081765,150.299964258394,81.4006720318348,38.3686226298006,19.415276404288,17.9838571754737,94.124610096348,25.0596989364524,48.7399996225652,41.7264678152406,125.215951403854,106.064547664839,50.3538307654165,78.2328047540427,53.7455563247466,95.8988759660929,14.6076245181267,69.6810647616539,73.687898062869,97.6879601509927,98.5419546675139,54.2837284735173,122.880121364003,47.2340719344059,54.569235838813,115.567121454095,16.7458077794964,118.338339534508,117.914281195779,157.140974345872,6.45243345915428,17.024912164498,82.6216954445266,78.348997597746,68.1702346632739,100.374294308031,"68"
86.9058010742308,10.103541089753,157.356764078347,1.37216494565036,128.467028716239,33.5547055152556,16.7168689441398,90.5033498953155,88.469210578739,118.659069073344,146.424922075634,70.3323926738848,120.31052520852,19.6833546252982,113.069054387856,8.73837001502288,42.9203543440583,46.0423471557607,127.277923094777,108.652470435154,84.9931180720755,45.5031375425057,8.78918025980684,16.1796507855014,138.688553770091,56.1983797328627,109.362226193639,125.172487606468,132.783139155256,7.59595057157172,32.8671551657851,58.6787913782349,2.86166594418909,44.2518110085693,102.647869445327,31.5195842749455,132.54485001061,150.817563018629,72.5196423647383,12.5472874721589,63.6340695620863,29.0531252749391,102.287087302363,49.4103063664854,116.950356447171,73.2811436645785,138.772362251486,111.465584211226,59.6489553303646,69.7636939162201,"69"
138.618343862203,136.397804711665,33.788262225412,120.750515217232,132.773186103375,15.6068397745375,101.893296421424,135.398712441811,70.1377525308921,9.34889635123318,18.3031152594542,92.939233176205,49.2938957451577,15.5826557450278,72.8667239388404,134.570898231352,145.041197438542,133.863861175082,109.300815313029,75.6820656134518,139.079647754305,54.735658203304,5.59311471078617,137.952811960591,54.6829154864931,158.305295022148,90.4795396566078,108.656673269504,45.8417980416956,86.4039377516283,102.983752852793,70.4145496538818,78.6958134651999,39.2421720264671,119.071528556579,130.456057137969,116.667081519756,80.3807890813573,15.0783414817773,130.095559579753,132.291881458021,53.145960868791,44.7506006947836,147.420914077055,14.5179752830971,15.5444850197591,54.5463620410467,31.5011433640422,68.8803412743496,129.561145844409,"70"
